store_id,cat_id,item_id,base_price,markdown,opt_price,profit,elasticity
TX_1,HOUSEHOLD,HOUSEHOLD_1_202,1.9800000190734863,0.0,1.9800000190734863,78.17275037157414,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_430,0.9399999976158142,0.0,0.9399999976158142,76.04189189697355,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_516,1.8700000047683716,0.0,1.8700000047683716,73.67350965975571,-1.2
TX_1,FOODS,FOODS_3_321,1.4800000190734863,0.0,1.4800000190734863,73.00341280606517,-1.2
TX_1,FOODS,FOODS_3_183,3.0,0.0,3.0,52.25199165344239,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_283,1.4800000190734863,0.0,1.4800000190734863,50.95053234912939,-1.2
TX_1,FOODS,FOODS_3_346,1.9800000190734863,0.0,1.9800000190734863,49.23634665807421,-1.2
TX_1,FOODS,FOODS_3_525,2.0,0.0,2.0,48.756864929199224,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_393,1.9800000190734863,0.0,1.9800000190734863,44.71885074968868,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_474,0.9700000286102295,0.0,0.9700000286102295,41.93397812359535,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_361,1.8799999952316284,0.0,1.8799999952316284,41.28565195674681,-1.2
TX_1,FOODS,FOODS_3_118,1.1799999475479126,0.0,1.1799999475479126,38.45252852604012,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_462,1.8700000047683716,0.0,1.8700000047683716,37.12224719930396,-1.2
TX_1,HOUSEHOLD,HOUSEHOLD_1_028,2.9700000286102295,0.0,2.9700000286102295,33.22360699900817,-1.2
TX_1,FOODS,FOODS_3_602,2.680000066757202,0.0,2.680000066757202,25.9929512662128,-1.2
TX_1,HOBBIES,HOBBIES_1_398,0.5699999928474426,0.0,0.5699999928474426,25.869620929346322,-1.2
TX_1,HOBBIES,HOBBIES_1_178,0.47999998927116394,0.0,0.47999998927116394,14.555902811857244,-1.2
TX_2,FOODS,FOODS_1_012,6.269999980926514,0.0,6.269999980926514,606.5722413341144,-1.2
TX_2,FOODS,FOODS_2_368,7.869999885559082,0.0,7.869999885559082,479.3052691074947,-1.2
TX_2,FOODS,FOODS_3_540,2.9800000190734863,0.0,2.9800000190734863,261.1272329488104,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_447,0.9599999785423279,0.0,0.9599999785423279,155.7356786479425,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_304,2.359999895095825,0.0,2.359999895095825,151.49124927803695,-1.2
TX_2,HOBBIES,HOBBIES_1_323,4.619999885559082,0.0,4.619999885559082,148.83220609877426,-1.2
TX_2,FOODS,FOODS_3_702,3.0,0.0,3.0,141.05534591674808,-1.2
TX_2,FOODS,FOODS_3_126,3.7799999713897705,0.0,3.7799999713897705,129.81499335643983,-1.2
TX_2,FOODS,FOODS_3_739,1.5,0.0,1.5,116.39938774108889,-1.2
TX_2,FOODS,FOODS_3_121,2.9800000190734863,0.0,2.9800000190734863,107.9311004069994,-1.2
TX_2,FOODS,FOODS_3_570,1.7799999713897705,0.0,1.7799999713897705,101.89776276647754,-1.2
TX_2,FOODS,FOODS_3_407,2.9800000190734863,0.0,2.9800000190734863,83.20375950471353,-1.2
TX_2,HOBBIES,HOBBIES_1_416,4.46999979019165,0.0,4.46999979019165,81.29171912485609,-1.2
TX_2,FOODS,FOODS_3_461,1.6799999475479126,0.0,1.6799999475479126,75.43266543052496,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_202,1.9800000190734863,0.0,1.9800000190734863,74.07168787021529,-1.2
TX_2,FOODS,FOODS_2_222,2.4700000286102295,0.0,2.4700000286102295,69.18167398096394,-1.2
TX_2,FOODS,FOODS_3_668,1.6799999475479126,0.0,1.6799999475479126,69.0854310095544,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_505,2.4700000286102295,0.0,2.4700000286102295,67.61817104842504,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_285,2.759999990463257,0.0,2.759999990463257,67.16669347824327,-1.2
TX_2,FOODS,FOODS_3_109,1.0,0.0,1.0,67.01550445556641,-1.2
TX_2,FOODS,FOODS_2_364,2.740000009536743,0.0,2.740000009536743,59.91753689449038,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_385,1.9700000286102295,0.0,1.9700000286102295,58.59935238683312,-1.2
TX_2,FOODS,FOODS_3_477,1.6799999475479126,0.0,1.6799999475479126,55.50995361968021,-1.2
TX_2,FOODS,FOODS_3_611,1.8700000047683716,0.0,1.8700000047683716,51.77192784731638,-1.2
TX_2,FOODS,FOODS_3_064,1.1799999475479126,0.0,1.1799999475479126,51.10889267139982,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_179,0.9399999976158142,0.0,0.9399999976158142,48.23825437899282,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_372,1.9700000286102295,0.0,1.9700000286102295,46.66060542542228,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_1_243,1.9700000286102295,0.0,1.9700000286102295,37.59978927477419,-1.2
TX_2,FOODS,FOODS_3_650,2.9800000190734863,0.0,2.9800000190734863,31.711723620252954,-1.2
TX_2,FOODS,FOODS_3_383,1.25,0.0,1.25,31.092176914215088,-1.2
TX_2,FOODS,FOODS_1_139,0.9800000190734863,0.0,0.9800000190734863,25.518557266985773,-1.2
TX_2,FOODS,FOODS_3_382,1.9800000190734863,0.0,1.9800000190734863,25.340895164459834,-1.2
TX_2,HOBBIES,HOBBIES_1_353,1.0800000429153442,0.0,1.0800000429153442,24.285598300838362,-1.2
TX_2,HOBBIES,HOBBIES_1_370,0.47999998927116394,0.0,0.47999998927116394,22.735270609991154,-1.2
TX_2,FOODS,FOODS_3_007,0.25,0.0,0.25,21.506600379943848,-1.2
TX_2,HOUSEHOLD,HOUSEHOLD_2_213,0.9300000071525574,0.0,0.9300000071525574,20.073482740290572,-1.2
TX_2,FOODS,FOODS_3_070,0.25,0.0,0.25,18.616454124450684,-1.2
TX_2,HOBBIES,HOBBIES_1_178,0.47999998927116394,0.0,0.47999998927116394,17.01079045229873,-1.2
TX_2,FOODS,FOODS_3_454,0.25,0.0,0.25,10.195479011535646,-1.2
TX_3,FOODS,FOODS_3_574,5.980000019073486,0.0,5.980000019073486,426.46085534886413,-1.2
TX_3,FOODS,FOODS_3_714,1.5800000429153442,0.0,1.5800000429153442,357.06955126352517,-1.2
TX_3,FOODS,FOODS_3_389,1.6799999475479126,0.0,1.6799999475479126,202.91149390894316,-1.2
TX_3,FOODS,FOODS_3_117,1.8799999952316284,0.0,1.8799999952316284,188.4068375348263,-1.2
TX_3,FOODS,FOODS_2_197,2.9800000190734863,0.0,2.9800000190734863,181.78484611895803,-1.2
TX_3,FOODS,FOODS_2_181,1.7799999713897705,0.0,1.7799999713897705,173.75056770288433,-1.2
TX_3,FOODS,FOODS_3_086,1.0,0.0,1.0,173.0898895263672,-1.2
TX_3,FOODS,FOODS_3_135,1.4800000190734863,0.0,1.4800000190734863,164.49236595046023,-1.2
TX_3,FOODS,FOODS_3_628,3.9800000190734863,0.0,3.9800000190734863,146.08848445712374,-1.2
TX_3,FOODS,FOODS_2_112,2.9800000190734863,0.0,2.9800000190734863,144.98473557763282,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_328,4.940000057220459,0.0,4.940000057220459,138.19233694310134,-1.2
TX_3,FOODS,FOODS_3_376,1.0,0.0,1.0,136.4387435913086,-1.2
TX_3,FOODS,FOODS_3_233,2.559999942779541,0.0,2.559999942779541,110.27973386318081,-1.2
TX_3,FOODS,FOODS_3_087,2.559999942779541,0.0,2.559999942779541,88.86832027926322,-1.2
TX_3,FOODS,FOODS_2_322,2.740000009536743,0.0,2.740000009536743,87.07730566196479,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_385,1.9700000286102295,0.0,1.9700000286102295,73.7629185440952,-1.2
TX_3,FOODS,FOODS_3_121,2.9800000190734863,0.0,2.9800000190734863,72.0143473389795,-1.2
TX_3,FOODS,FOODS_3_295,0.800000011920929,0.0,0.800000011920929,70.13399823746082,-1.2
TX_3,FOODS,FOODS_2_286,1.5800000429153442,0.0,1.5800000429153442,68.3870764500934,-1.2
TX_3,FOODS,FOODS_3_347,1.8799999952316284,0.0,1.8799999952316284,65.81449800201554,-1.2
TX_3,FOODS,FOODS_2_374,1.7799999713897705,0.0,1.7799999713897705,64.23157845062761,-1.2
TX_3,FOODS,FOODS_3_668,1.6799999475479126,0.0,1.6799999475479126,59.49060385550584,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_045,2.6700000762939453,0.0,2.6700000762939453,58.8908410382457,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_285,2.759999990463257,0.0,2.759999990463257,58.09488176489955,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_319,1.8700000047683716,0.0,1.8700000047683716,57.89192131308674,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_236,2.4700000286102295,0.0,2.4700000286102295,57.836852591010945,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_498,3.2799999713897705,0.0,3.2799999713897705,55.38934853114139,-1.2
TX_3,FOODS,FOODS_3_616,1.8700000047683716,0.0,1.8700000047683716,45.33571988031245,-1.2
TX_3,FOODS,FOODS_3_738,1.5,0.0,1.5,44.86394405364991,-1.2
TX_3,FOODS,FOODS_2_061,2.0,0.0,2.0,44.09748458862305,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_039,2.9700000286102295,0.0,2.9700000286102295,41.36830870424433,-1.2
TX_3,FOODS,FOODS_2_135,2.0,0.0,2.0,36.043206787109376,-1.2
TX_3,HOUSEHOLD,HOUSEHOLD_1_114,0.9700000286102295,0.0,0.9700000286102295,34.48027809371979,-1.2
TX_3,HOBBIES,HOBBIES_1_076,3.430000066757202,0.0,3.430000066757202,33.96541655461479,-1.2
TX_3,HOBBIES,HOBBIES_1_131,0.6800000071525574,0.0,0.6800000071525574,22.254623555617716,-1.2
TX_3,HOBBIES,HOBBIES_1_115,0.6800000071525574,0.0,0.6800000071525574,20.150876905681912,-1.2
TX_3,FOODS,FOODS_3_351,0.9399999976158142,0.0,0.9399999976158142,15.678392900755071,-1.2
TX_3,FOODS,FOODS_1_145,0.9800000190734863,0.0,0.9800000190734863,15.308781521247967,-1.2
TX_3,HOBBIES,HOBBIES_1_189,0.47999998927116394,0.0,0.47999998927116394,13.504780032617294,-1.2
WI_1,FOODS,FOODS_3_282,2.559999942779541,0.0,2.559999942779541,350.08483983124387,-1.2
WI_1,HOBBIES,HOBBIES_1_345,7.880000114440918,0.0,7.880000114440918,309.4245552292338,-1.2
WI_1,FOODS,FOODS_3_263,2.5,0.0,2.5,215.83317756652832,-1.2
WI_1,HOBBIES,HOBBIES_1_153,6.380000114440918,0.0,6.380000114440918,203.4852633545961,-1.2
WI_1,FOODS,FOODS_2_347,2.240000009536743,0.0,2.240000009536743,160.70857612366584,-1.2
WI_1,FOODS,FOODS_2_131,5.980000019073486,0.0,5.980000019073486,146.0857380986987,-1.2
WI_1,FOODS,FOODS_3_134,6.980000019073486,0.0,6.980000019073486,141.68273334690832,-1.2
WI_1,FOODS,FOODS_3_661,3.2799999713897705,0.0,3.2799999713897705,138.11403669811426,-1.2
WI_1,FOODS,FOODS_3_672,2.640000104904175,0.0,2.640000104904175,136.94878687496112,-1.2
WI_1,HOUSEHOLD,HOUSEHOLD_1_051,2.9600000381469727,0.0,2.9600000381469727,123.506429539686,-1.2
WI_1,FOODS,FOODS_3_730,4.980000019073486,0.0,4.980000019073486,112.94512914046754,-1.2
WI_1,FOODS,FOODS_3_066,2.9800000190734863,0.0,2.9800000190734863,112.57561432222465,-1.2
WI_1,FOODS,FOODS_3_241,2.9800000190734863,0.0,2.9800000190734863,102.10503917433617,-1.2
WI_1,HOUSEHOLD,HOUSEHOLD_1_055,3.880000114440918,0.0,3.880000114440918,98.56034032464777,-1.2
WI_1,HOUSEHOLD,HOUSEHOLD_2_110,3.1700000762939453,0.0,3.1700000762939453,84.33201590371392,-1.2
WI_1,FOODS,FOODS_3_030,1.25,0.0,1.25,83.73950004577637,-1.2
WI_1,FOODS,FOODS_3_059,1.8799999952316284,0.0,1.8799999952316284,83.36060571508052,-1.2
WI_1,FOODS,FOODS_3_664,1.8799999952316284,0.0,1.8799999952316284,73.11844758370977,-1.2
WI_1,FOODS,FOODS_3_501,0.800000011920929,0.0,0.800000011920929,68.84950419976568,-1.2
WI_1,FOODS,FOODS_2_074,2.5,0.0,2.5,67.82244682312012,-1.2
WI_1,HOUSEHOLD,HOUSEHOLD_1_418,0.9700000286102295,0.0,0.9700000286102295,59.788357522129445,-1.2
WI_1,HOUSEHOLD,HOUSEHOLD_1_236,2.4700000286102295,0.0,2.4700000286102295,59.74067589339757,-1.2
WI_1,FOODS,FOODS_2_144,2.5,0.0,2.5,58.83626651763916,-1.2
WI_1,FOODS,FOODS_3_044,2.880000114440918,0.0,2.880000114440918,54.076112134143116,-1.2
WI_1,FOODS,FOODS_2_065,1.0,0.0,1.0,53.40925445556641,-1.2
WI_1,FOODS,FOODS_3_590,2.680000066757202,0.0,2.680000066757202,51.27342126772987,-1.2
WI_1,FOODS,FOODS_3_566,1.0,0.0,1.0,48.51965789794922,-1.2
WI_1,FOODS,FOODS_2_377,2.5,0.0,2.5,47.10808086395264,-1.2
WI_1,FOODS,FOODS_2_044,2.5,0.0,2.5,47.0775260925293,-1.2
WI_1,FOODS,FOODS_3_113,1.1799999475479126,0.0,1.1799999475479126,45.16770429871135,-1.2
WI_1,FOODS,FOODS_3_681,1.0,0.0,1.0,44.02355766296387,-1.2
WI_1,FOODS,FOODS_1_124,2.240000009536743,0.0,2.240000009536743,43.808952029777224,-1.2
WI_1,FOODS,FOODS_3_604,2.559999942779541,0.0,2.559999942779541,41.80903031549533,-1.2
WI_1,FOODS,FOODS_3_390,1.7799999713897705,0.0,1.7799999713897705,41.111444796667556,-1.2
WI_1,FOODS,FOODS_3_207,1.9800000190734863,0.0,1.9800000190734863,39.56747597472331,-1.2
WI_1,FOODS,FOODS_3_379,1.9700000286102295,0.0,1.9700000286102295,37.809237422728714,-1.2
WI_1,FOODS,FOODS_3_133,0.800000011920929,0.0,0.800000011920929,36.58958672686795,-1.2
WI_1,FOODS,FOODS_3_320,1.9800000190734863,0.0,1.9800000190734863,35.86138361190433,-1.2
WI_1,FOODS,FOODS_1_042,0.9399999976158142,0.0,0.9399999976158142,33.037333419928316,-1.2
WI_1,FOODS,FOODS_3_734,1.7799999713897705,0.0,1.7799999713897705,32.683308507116045,-1.2
WI_1,HOBBIES,HOBBIES_1_404,0.47999998927116394,0.0,0.47999998927116394,32.532931645879174,-1.2
WI_1,FOODS,FOODS_3_663,1.7400000095367432,0.0,1.7400000095367432,30.727472633928944,-1.2
WI_1,HOBBIES,HOBBIES_1_016,0.699999988079071,0.0,0.699999988079071,26.934825362225503,-1.2
WI_1,HOBBIES,HOBBIES_1_295,0.47999998927116394,0.0,0.47999998927116394,25.890730744539248,-1.2
WI_1,FOODS,FOODS_2_221,1.0,0.0,1.0,24.060275650024415,-1.2
WI_1,HOBBIES,HOBBIES_1_348,0.47999998927116394,0.0,0.47999998927116394,23.705264484794476,-1.2
WI_1,FOODS,FOODS_3_805,1.0,0.0,1.0,22.698033523559573,-1.2
WI_1,HOBBIES,HOBBIES_1_261,0.47999998927116394,0.0,0.47999998927116394,22.064360102526237,-1.2
WI_1,FOODS,FOODS_3_752,0.25,0.0,0.25,17.94619846343994,-1.2
WI_2,FOODS,FOODS_1_096,7.230000019073486,0.0,7.230000019073486,4348.489733578698,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_110,3.9700000286102295,0.0,3.9700000286102295,1046.2499160482128,-1.2
WI_2,FOODS,FOODS_3_154,2.9800000190734863,0.0,2.9800000190734863,578.5303448283711,-1.2
WI_2,FOODS,FOODS_2_276,3.4200000762939453,0.0,3.4200000762939453,329.8274980194692,-1.2
WI_2,FOODS,FOODS_2_347,2.240000009536743,0.0,2.240000009536743,272.139493346127,-1.2
WI_2,FOODS,FOODS_3_789,1.4500000476837158,0.0,1.4500000476837158,257.0536990203098,-1.2
WI_2,FOODS,FOODS_2_293,4.21999979019165,0.0,4.21999979019165,245.52051954684396,-1.2
WI_2,FOODS,FOODS_2_322,2.9700000286102295,0.0,2.9700000286102295,242.99960745100162,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_370,7.269999980926514,0.0,7.269999980926514,237.91872811649137,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_222,9.970000267028809,0.0,9.970000267028809,233.10641736471118,-1.2
WI_2,FOODS,FOODS_2_117,5.96999979019165,0.0,5.96999979019165,203.39529482335638,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_290,9.84000015258789,0.0,9.84000015258789,194.3824588095573,-1.2
WI_2,FOODS,FOODS_3_399,3.559999942779541,0.0,3.559999942779541,180.92075231053715,-1.2
WI_2,FOODS,FOODS_3_503,2.4800000190734863,0.0,2.4800000190734863,180.4966518398458,-1.2
WI_2,FOODS,FOODS_2_379,6.980000019073486,0.0,6.980000019073486,164.88613575024903,-1.2
WI_2,FOODS,FOODS_2_093,2.5,0.0,2.5,162.2028980255127,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_465,0.9700000286102295,0.0,0.9700000286102295,156.64691882014267,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_351,0.9700000286102295,0.0,0.9700000286102295,132.1883405688277,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_109,3.9700000286102295,0.0,3.9700000286102295,130.2657955554736,-1.2
WI_2,FOODS,FOODS_3_532,2.9800000190734863,0.0,2.9800000190734863,123.40905753731604,-1.2
WI_2,FOODS,FOODS_2_212,4.880000114440918,0.0,4.880000114440918,122.38128079354829,-1.2
WI_2,FOODS,FOODS_2_026,2.4800000190734863,0.0,2.4800000190734863,111.82331665592284,-1.2
WI_2,FOODS,FOODS_3_526,1.9800000190734863,0.0,1.9800000190734863,104.23875452891988,-1.2
WI_2,FOODS,FOODS_2_383,1.8700000047683716,0.0,1.8700000047683716,101.718114677404,-1.2
WI_2,FOODS,FOODS_3_224,3.9800000190734863,0.0,3.9800000190734863,98.64060140960828,-1.2
WI_2,FOODS,FOODS_3_618,1.9800000190734863,0.0,1.9800000190734863,95.75868297506275,-1.2
WI_2,FOODS,FOODS_3_086,1.0,0.0,1.0,94.83787689208985,-1.2
WI_2,FOODS,FOODS_2_240,1.8700000047683716,0.0,1.8700000047683716,93.65477971879373,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_235,3.880000114440918,0.0,3.880000114440918,88.89972704837419,-1.2
WI_2,FOODS,FOODS_3_388,3.9800000190734863,0.0,3.9800000190734863,86.88598417340563,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_2_366,4.170000076293945,0.0,4.170000076293945,86.45182584242649,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_055,3.880000114440918,0.0,3.880000114440918,84.89606584324974,-1.2
WI_2,FOODS,FOODS_3_290,1.0,0.0,1.0,84.55523834228516,-1.2
WI_2,FOODS,FOODS_2_100,2.5,0.0,2.5,74.25584506988525,-1.2
WI_2,FOODS,FOODS_3_146,5.440000057220459,0.0,5.440000057220459,71.00852967756491,-1.2
WI_2,FOODS,FOODS_1_044,2.4800000190734863,0.0,2.4800000190734863,68.98079600171732,-1.2
WI_2,FOODS,FOODS_3_105,2.880000114440918,0.0,2.880000114440918,68.07074904277907,-1.2
WI_2,FOODS,FOODS_3_632,3.9800000190734863,0.0,3.9800000190734863,62.744180907533064,-1.2
WI_2,FOODS,FOODS_2_136,3.369999885559082,0.0,3.369999885559082,62.49640002308733,-1.2
WI_2,FOODS,FOODS_3_053,3.9800000190734863,0.0,3.9800000190734863,62.318242077977175,-1.2
WI_2,FOODS,FOODS_3_259,1.340000033378601,0.0,1.340000033378601,61.53841785368604,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_414,0.9800000190734863,0.0,0.9800000190734863,54.45161742330311,-1.2
WI_2,FOODS,FOODS_3_761,2.0,0.0,2.0,53.15677871704102,-1.2
WI_2,FOODS,FOODS_1_046,0.9800000190734863,0.0,0.9800000190734863,52.39472694137585,-1.2
WI_2,FOODS,FOODS_2_023,1.2799999713897705,0.0,1.2799999713897705,52.258833792861516,-1.2
WI_2,HOBBIES,HOBBIES_1_014,1.159999966621399,0.0,1.159999966621399,50.87055456649068,-1.2
WI_2,FOODS,FOODS_3_654,1.6799999475479126,0.0,1.6799999475479126,49.132240745071385,-1.2
WI_2,FOODS,FOODS_3_228,1.6799999475479126,0.0,1.6799999475479126,48.830053651234635,-1.2
WI_2,FOODS,FOODS_1_083,2.0,0.0,2.0,48.46606521606446,-1.2
WI_2,FOODS,FOODS_3_547,0.25,0.0,0.25,45.08476486206055,-1.2
WI_2,FOODS,FOODS_2_121,1.5800000429153442,0.0,1.5800000429153442,41.32112796103243,-1.2
WI_2,FOODS,FOODS_2_072,2.5,0.0,2.5,39.82058763504028,-1.2
WI_2,FOODS,FOODS_3_805,1.0,0.0,1.0,38.451811981201175,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_043,2.9700000286102295,0.0,2.9700000286102295,38.20212500560765,-1.2
WI_2,FOODS,FOODS_3_401,1.9800000190734863,0.0,1.9800000190734863,36.40589343618039,-1.2
WI_2,FOODS,FOODS_3_034,2.559999942779541,0.0,2.559999942779541,32.07130934174411,-1.2
WI_2,FOODS,FOODS_3_568,1.0,0.0,1.0,29.976496505737305,-1.2
WI_2,HOUSEHOLD,HOUSEHOLD_1_114,0.9700000286102295,0.0,0.9700000286102295,27.144161853323112,-1.2
WI_2,FOODS,FOODS_2_199,1.0,0.0,1.0,24.5637264251709,-1.2
WI_3,FOODS,FOODS_3_120,4.980000019073486,0.0,4.980000019073486,1819.265193247114,-1.2
WI_3,FOODS,FOODS_3_469,6.239999771118164,0.0,6.239999771118164,376.4858482511278,-1.2
WI_3,FOODS,FOODS_3_318,1.4800000190734863,0.0,1.4800000190734863,343.867114905217,-1.2
WI_3,FOODS,FOODS_2_183,8.979999542236328,0.0,8.979999542236328,312.9361917656875,-1.2
WI_3,FOODS,FOODS_3_252,1.5800000429153442,0.0,1.5800000429153442,297.52663149438814,-1.2
WI_3,HOUSEHOLD,HOUSEHOLD_1_409,2.940000057220459,0.0,2.940000057220459,254.22739595443167,-1.2
WI_3,FOODS,FOODS_3_435,1.4800000190734863,0.0,1.4800000190734863,198.23581084333637,-1.2
WI_3,HOUSEHOLD,HOUSEHOLD_2_044,3.4800000190734863,0.0,3.4800000190734863,196.297290229936,-1.2
WI_3,FOODS,FOODS_3_376,1.0,0.0,1.0,194.7753631591797,-1.2
WI_3,FOODS,FOODS_2_194,6.71999979019165,0.0,6.71999979019165,156.95956809753662,-1.2
WI_3,FOODS,FOODS_3_562,4.980000019073486,0.0,4.980000019073486,145.55865237481393,-1.2
WI_3,FOODS,FOODS_2_293,4.21999979019165,0.0,4.21999979019165,113.50268674735835,-1.2
WI_3,FOODS,FOODS_3_532,2.9800000190734863,0.0,2.9800000190734863,113.13129956748054,-1.2
WI_3,FOODS,FOODS_3_697,3.0,0.0,3.0,112.71642494201662,-1.2
WI_3,FOODS,FOODS_2_212,4.880000114440918,0.0,4.880000114440918,100.695699306606,-1.2
WI_3,FOODS,FOODS_3_661,3.2799999713897705,0.0,3.2799999713897705,99.17957219397523,-1.2
WI_3,FOODS,FOODS_3_292,3.559999942779541,0.0,3.559999942779541,98.8420056134448,-1.2
WI_3,HOUSEHOLD,HOUSEHOLD_1_418,0.9700000286102295,0.0,0.9700000286102295,93.76673653030593,-1.2
WI_3,FOODS,FOODS_2_272,1.8700000047683716,0.0,1.8700000047683716,81.71453892754371,-1.2
WI_3,HOUSEHOLD,HOUSEHOLD_2_142,1.9700000286102295,0.0,1.9700000286102295,81.22196176231638,-1.2
WI_3,FOODS,FOODS_2_019,3.4200000762939453,0.0,3.4200000762939453,73.80808995295047,-1.2
WI_3,FOODS,FOODS_3_087,2.559999942779541,0.0,2.559999942779541,73.1638001224741,-1.2
WI_3,FOODS,FOODS_3_618,1.9800000190734863,0.0,1.9800000190734863,72.4037812150491,-1.2
WI_3,FOODS,FOODS_2_240,1.8700000047683716,0.0,1.8700000047683716,70.83562857189186,-1.2
WI_3,FOODS,FOODS_3_525,2.0,0.0,2.0,69.71555023193359,-1.2
WI_3,FOODS,FOODS_3_552,1.9800000190734863,0.0,1.9800000190734863,64.02588951752296,-1.2
WI_3,FOODS,FOODS_3_406,0.800000011920929,0.0,0.800000011920929,61.86349640523636,-1.2
WI_3,HOUSEHOLD,HOUSEHOLD_1_191,2.9600000381469727,0.0,2.9600000381469727,60.26285027920039,-1.2
WI_3,FOODS,FOODS_3_299,1.4500000476837158,0.0,1.4500000476837158,58.9558539704899,-1.2
WI_3,FOODS,FOODS_2_026,2.4800000190734863,0.0,2.4800000190734863,55.71008831908694,-1.2
WI_3,HOUSEHOLD,HOUSEHOLD_1_318,2.880000114440918,0.0,2.880000114440918,54.48224374207821,-1.2
WI_3,FOODS,FOODS_2_204,1.0,0.0,1.0,43.72910766601563,-1.2
WI_3,HOUSEHOLD,HOUSEHOLD_1_247,0.9700000286102295,0.0,0.9700000286102295,39.888622144383135,-1.2
WI_3,FOODS,FOODS_1_204,0.9800000190734863,0.0,0.9800000190734863,39.42666427290515,-1.2
WI_3,FOODS,FOODS_3_278,1.0,0.0,1.0,35.13302040100098,-1.2
WI_3,HOUSEHOLD,HOUSEHOLD_1_173,0.9700000286102295,0.0,0.9700000286102295,33.93556334071491,-1.2
WI_3,FOODS,FOODS_1_036,1.7799999713897705,0.0,1.7799999713897705,33.79775183331963,-1.2
WI_3,FOODS,FOODS_3_692,0.800000011920929,0.0,0.800000011920929,33.12954059376627,-1.2
WI_3,FOODS,FOODS_3_071,1.340000033378601,0.0,1.340000033378601,30.01792581181553,-1.2
WI_3,HOBBIES,HOBBIES_1_370,0.47999998927116394,0.0,0.47999998927116394,19.34357457984444,-1.2
WI_3,HOBBIES,HOBBIES_1_371,0.47999998927116394,0.0,0.47999998927116394,17.36049735366186,-1.2
WI_3,HOUSEHOLD,HOUSEHOLD_2_213,0.9300000071525574,0.0,0.9300000071525574,15.980625414730083,-1.2
WI_3,HOBBIES,HOBBIES_1_295,0.47999998927116394,0.0,0.47999998927116394,15.560927874842402,-1.2
